0.13478890412820677 , 好游快爆抽奖星穹
0.42281114106007 , 微博签到到几号
0.1949253852362185 , 音乐星琼抽奖星穹
0.9831533119348264 , 还有几个隐藏的允悲
0.6361747468369889 , 微信游戏圈那个怎么弄啊谢谢谢谢
0.2412204635498829 , 微博签到时间限制是几天
0.2496162306858022 , 电脑怎么搞
0.6823826361503057 , 赢牛奶
0.6558628208940429 , 好的打
0.6438907129142762 , 微博签到在哪
0.11038635144929221 , 为什么我找不到微博签到
0.9824531561636481 , 还有几个隐藏的在我弟一条允悲
0.18116326050994824 , 感谢博主支付宝抽了一个光锥小卡打
0.2022599018071466 , 一抽都不到
0.15881677238509717 , 你在傲慢什么啊太开心
0.09020508582397091 , 牛的多给四十凑一抽都不肯笑哈哈
0.9565299702890563 , 一个回合游你也这么抠不愧是米抠
0.9556059311056656 , 今天挣这么多不能大方点吗
0.4389318682922164 , 傻眼
0.3568448724804466 , 为什么不送十连泪
0.019922416681848576 , 你不如就发个道歉骂你的还没有那么多
0.8446163911213493 , 你一个回合制游戏又没有充足的大地图探索资源一抽就算了出金也算了出个活动屁点儿奖励扣不死你哇
0.0705962371485308 , 犯了这么大失误就这别太傲慢了我说
0.7769464600940768 , 就算补偿不至于骂这么惨送这么多地球会爆炸还是咋的
0.34256423329239816 , 你但凡加个星琼
0.00793472897562364 , 要么降到一抽要么补偿卡在中间逗谁呢二哈
0.1841840388016891 , 一抽都不到我哭死
0.7608695652173911 , 微笑
0.04310728668271391 , 能不能出活动啊无聊死了汗
0.6367026942728479 , 你回合制游戏福利少掉率低抽数贵烙铁你真是傲慢官方的典范捏
0.9680967290200058 , 好的不学尽学坏的都说了让你别学原神
0.6745500163680808 , 怎么发点星琼跟要你的命一样啊哆啦梦害怕
0.01453725219436064 , 建议大家直接苹果商店退款投诉这不要也罢
0.08981653539577639 , 钱收得真多打
0.43921312871794105 , 现在的游戏画风都差不多嘛挖鼻
0.9854837159217952 , 我感觉就是盾奶拉条然后慢慢磨
0.4875346260387816 , 二哈
0.7757421008917079 , 太猛了我昨天级打级还打地磕磕绊绊
0.7057600544960148 , 笑死经典谷式回合制
0.39250739124909806 , 狸式战术并不简单
0.46246606643171295 , 谷歌新手池出了谁是保底出的吗
0.8981733861551024 , 宿舍三个昨天下载今天三个卸载允悲
0.9854271961301962 , 我的回合突然想到法环视频了允悲
0.9327261439790869 , 总攻击
0.8643322088665703 , 滴血不止级吧大哥还是氪金的
0.9594195462175087 , 杰哥前期确实好用
0.8439107963679339 , 黑塔好萌
0.09860774195744093 , 这画风为啥像电车之狼
0.37627969725242094 , 对了姥爷明天抽卡视频还发嘛开学季
0.5053471810892003 , 姥爷码有什么奖励啊二哈
0.805060478272031 , 谢谢很详细了打
0.5290566982142814 , 板鸭是哪个角色吖
0.8268449652914154 , 这游戏氪或少氪能玩吗
0.7172908717489199 , 好的谢谢
0.653949388535659 , 电脑可以玩吗
0.7696305913249868 , 谢谢姥爷送花花
0.00011675288040791099 , 萌新提问米游社零氪党预抽卡没有抽到想要的可以先不点进背包吗我怕没点进去背包明天进游预抽卡活动就失效了就亏了一大波泪
0.12522723172701322 , 板鸭是谁萌新听不懂昵称呜呜
0.13027322636950722 , 板鸭老杨是谁啊泪
0.8853616871077785 , 老爷老爷新手抽出金普池抽个金打
0.054415086668586965 , 崩铁开服开活动原神开大活动真劳动节
0.4845814977973566 , 转了
0.5406651560109577 , 码住谢谢七老爷
0.6428571428571428 , 蹲
0.3406744351198867 , 码住
0.1559745241476389 , 板鸭是谁啊
0.6438907129142762 , 转发微博
0.09679800916589221 , 姥爷如果抽前出金新手卡池留到什么时候再抽啊
0.4020897332273088 , 我学生分我张舔屏
0.34289617486338797 , 多少张多少
0.37595764199760684 , 张要看抽卡
0.5262327818078083 , 哇
0.9152800586288998 , 为什么能有这么多票泪
0.5874150116751325 , 出了希尔怎么办啊笑
0.8603070734941947 , 氪金多少才能有泪
0.5849604429299161 , 我才准备了张
0.46975592867504146 , 最强问过希儿了吗馋嘴
0.051766430769840666 , 问一下希儿池子过了之后保底会重新算吗希儿池子已经抽了四五十抽没金了如果保底会重置我就还是先抽到出金吧
0.16849244223532023 , 鸽子两头肝忙的过来吗
0.9799089808287114 , 目前五星只有克拉拉杨叔推荐抽希儿还是景元呢
0.9625144343845782 , 想不通允悲
0.1474216647566502 , 有希儿了还要抽景元吗
0.5516705803165294 , 对着这四位数数了五遍虽然我不是学生但请我张谢谢
0.015612613870000347 , 还好我眼睛聋了看不见你有几张票怒
0.8626497838571473 , 许愿景元可怜
0.6540570766193392 , 我是学生送我张开学季
0.8524888749705192 , 米哈游一生黑
0.06268390313175143 , 太恶心了
0.95743636693478 , 景元好帅啊我的老公抱一抱
0.2811665029694991 , 这感染力属实好绝耶
0.6419508104449038 , 好运气给我来一点啊
0.9826141153937042 , 救命很难不爱啊啊啊啊
0.9982840892799012 , 救命这个真的好帅啊真的会很喜欢银发的允悲
0.8209433058914465 , 好高级的画面质感呀打
0.8196664741888529 , 祝我好运可以抽中一个
0.9037699362222118 , 蛮心动的就是说这个
0.25592717637804885 , 连抽不知道能不能出送花花
0.3001159180205265 , 我也想抽一个
0.6669512354173827 , 我也希望我一下子就有
0.9491974004085981 , 希望大家都可以一发出金嘻嘻
0.8860473080722597 , 景元这个样子是我喜欢的
0.9859777067787024 , 感觉画面感非常的棒很惊艳
0.7297835494371668 , 不得不说你老公很帅气
0.8783108837780652 , 完全勾起了我的好奇心啊心
0.41593809852750374 , 已经不指望能抽到了太开心
0.9827877908499058 , 帅气十足可太喜欢了
0.17382553155820835 , 能不能给我抽一个
0.9459448363997045 , 谁不想一发出金啊允悲
0.8043611846105919 , 铁道项目组的精神状况令人担忧
0.9915803162365138 , 啊啊啊我以为是正经的项目组纪录片结果看一半发现不太对劲拜拜
0.5698900611759314 , 梗里做了个游戏太多想吐槽了
0.6598982252645093 , 跑路就过分了更过分的是带着楼一起跑这辈子都玩不上铁道了泪
0.6130649358857507 , 我出技术你当法人你别太离谱哈哈哈哈哈哈哈哈哈哈
0.9855022250903344 , 不是我以为你们真的是在认真采访啊啊啊啊啊啊啊啊哆啦梦害怕
0.7245217625254418 , 看到艰难的决定还以为你们要吧大伟哥吊起来打
0.42817747930039485 , 传下去米哈游大楼没了
0.297820608897192 , 你们是真整活啊我差点就信了
0.7008091437235908 , 做了一个违背祖宗的决定
0.8863056358951468 , 你知道我多真情实感的在看采访吗泪
0.7059185548618387 , 查询精神状态
0.7873463642954047 , 太难过了几十年之后等我退休了再玩吧泪
0.5590431651596607 , 你们哆啦梦害怕
0.9454908875836097 , 看到你们的精神状态这么不稳定我也就放心了
0.9324663141289786 , 大哥你看起来精神状态有点子神奇哆啦梦害怕
0.9960227225400092 , 我精神状态挺好的呀奋斗
0.8818501384723517 , 你们真的是一本正经来搞笑的吧哈哈哈哈
0.0179203620639371 , 我已经准备好一上线就把所有双倍冲了并签下大小合同月卡
0.14569608331663453 , 可以不抽新手池嘛
0.3406744351198867 , 码住
0.7826653358894131 , 遇到老爷大佬了打
0.9969820570081886 , 期待团圆兔
0.466666666666667 , 码
0.3406744351198867 , 码住
0.466666666666667 , 码
0.466666666666667 , 码
0.3406744351198867 , 码住
0.5340909090909091 , 马
0.4851506004697893 , 码住开学季
0.466666666666667 , 码
0.466666666666667 , 码
0.466666666666667 , 码
0.466666666666667 , 码
0.3406744351198867 , 码住
0.3406744351198867 , 码住
0.18584210508000765 , 哥们你是一抽都不给啊
0.08378438783973952 , 这边建议你直接拨打上门接人呢哇
0.19860278071800286 , 只补偿抽难蚌您是会做生意的握手
0.03454968095347455 , 已在前逐步完成补发我仍未收到补发你这个分是过的阴间时间吗
0.20870043487525325 , 小气鬼喝凉水喝
0.010637692341568306 , 妈的回合制游戏会不会做不会做你就别做把钱退了谁他妈打个遗器的体力一点啊你总共也才体力除此之外你没有其他免费的体力获取通道玩什么啊还是二选一掉落其中一个抽个角色这也就算了获取方式只能靠抽其他游戏还能靠碎片换呢你呢毛都没有回合制是你这么做的吗
0.15136935823916509 , 我他妈的服了景元抽到了为了停云继续下池子素裳三月七满命一个停云都没有我谢谢你快倒闭吧开学季
0.496520976847028 , 你的地图基本是一次性的罗浮那边的弯弯绕绕大家搜刮完宝箱就不会去了你说他有什么解谜我不认可我为什么要绕这么多路去拼一个大同小异的二阶魔方难道看着小地图绕路有什么趣味性不就是为了星琼反正我已经开始头晕了你真别越做越离谱要是把须弥那套搬星铁来我杀了你
0.7492987117556811 , 你们的资源也太太太太太少了吧活动没有地图没有我拿什么抽角色直接充钱吗
0.7248418718485863 , 下回不是星琼或者罐体力就别发微博了
0.24457930174256803 , 本来想充的第一个活动就这内容给爷整乐了回合制单机这么抠大家就会狂氪吗
0.45744435934131544 , 笑死我了你少加了个吧米扣游
0.005630024352188512 , 这玩意好像不是全服补偿吧笑
0.05810555389472871 , 游戏资源太少玩法太单一跟其它游戏比起来太抠了体力也不中午和晚上发除了刷刷刷没其它意思再这样去玩别的游戏不香嘛允悲
0.030094380534813392 , 补偿也出问题了为补偿再来个补偿吧
0.9999096999375976 , 景元二倍语音能不能把煌煌威灵加进去景元二倍语音能不能把煌煌威灵加进去景元二倍语音能不能把煌煌威灵加进去景元二倍语音能不能把煌煌威灵加进去
0.0006285323984140945 , 成本比隔壁低物价和隔壁一样抠门程度如出一辙我请问这合理吗
0.09277301772315871 , 为什么我的没到账就因为我没充吗喵喵
0.15772893098661733 , 逗谁啊回合制游戏无任务无地图你让我拿什么抽
0.9881253375247856 , 我真的不明白这么大方的游戏为什么会有一半人在骂另一半人呢是没有键盘么
0.44021859803858165 , 太牛了
0.7108911889529141 , 我也想有这么好的运气
0.4361187910987935 , 不太懂好不好玩啊
0.6057864259285466 , 我佩服了运气分我一点
0.5951560996853931 , 你们在穷游而我在穹游
0.9190122987588 , 我抽卡就很拉苦涩
0.9996416085224978 , 整个五一假期都在快乐玩游戏真的好幸福
0.9862720176416273 , 狠狠羡慕了
0.729899349435957 , 不得不说很佩服了
0.6565636297171259 , 你这运气绝啦
0.6861928574795223 , 好羡慕啊这么厉害的嘛简直不要太诱人打
0.9542429506142038 , 这个五一假期我沉浸式星穹铁道送花花
0.9989249066168374 , 我好羡慕你确实不错
0.35964912280701733 , 厉害了啊打
0.9589055497596651 , 哇这也太厉害了吧好羡慕
0.5535014113861717 , 啥池常驻池吗
0.9446322356247748 , 白露的奶和娜塔莎的奶差距简直离谱二哈
0.9297694256831471 , 我白露武器苦涩
0.8065557024873063 , 我抽白露专武我还没有白露泪
0.011196881919642743 , 不得不说属实厉害耶
0.5710537173325678 , 谢谢浩哥
0.6733320520021625 , 借您吉言哇
0.6343205221487376 , 能不能给我来个双黄景彦泪
0.5193138830795896 , 馋嘴
0.2294443012792461 , 呜呜太好看了不知道小保底会不会歪祈祷
0.9835872362655419 , 谢谢好哥悲伤
0.45075734481752583 , 好欸大家好运好哥好点了没
0.9941594345170123 , 虎爪比心虎爪比心虎爪比心
0.4612408625019334 , 谢谢好哥憧憬
0.5710537173325678 , 谢谢你泪
0.9264171172036265 , 你俩都记得来我家
0.6280659780296179 , 好好看
0.9985023869942716 , 罗浮狮子猫真好看啊
0.9874148086245106 , 好可爱泪
0.7082762008017989 , 谢谢好哥开学季
0.8549823081948601 , 感谢好哥鼓掌
0.7359653090187844 , 送花花
0.43427101121664835 , 让我们说谢谢好哥
0.9427467186123288 , 啊啊啊啊啊景元
0.6733320520021625 , 借你吉言
0.4737672181921908 , 夺少我才泪
0.0757022596621002 , 我才抽小保底单身狗
0.8 , 举手
0.8653225509882273 , 笑死我真的只有最低配配队泪
0.5262327818078083 , 打
0.170996913491266 , 票憧憬
0.5462019376620427 , 沙发沙发
0.23926100812705664 , 我是废人分我张
0.6438907129142762 , 转发微博
0.13065656157841354 , 我是小学生分我十张偷笑
0.9403171956149013 , 角色武器
0.20712441951666605 , 哦还有兑换码奖励今天放出了一个兑换码明天开服后点头像兑换输入兑换码就能换了
0.9358688905672888 , 明天点开服阴阳师九点开服打完阴阳师直接肝铁道无缝衔接了属于是
0.9995315416114542 , 第一句的最后一个星穹的穹是错别字建议改成琼模拟宇宙的图鉴也给星琼这个文案有点像我初中时同桌女生的生物笔记
0.9674871550653901 , 兑换码在哪里输入呀允悲
0.20727879022118034 , 看不懂不知道随便玩
0.5262327818078083 , 这
0.5212941415212892 , 已阅
0.32551592649732175 , 感觉好几个痒痒主都在推这个铁道
0.8207898714002771 , 我知道了鸽子是特意赶回家肝游戏的
0.8945004641534692 , 图一日常任务在哪里我都没看到开学季
0.3896734669745854 , 好像原不玩了
0.9861087443219086 , 还有个隐藏的允悲
0.9006306583308487 , 请问重复获取里的周常本模拟宇宙是啥泪
0.17595546220781466 , 还有内测倍返利哦总共几万呢
0.47548247263346766 , 真想进去试试
0.9930591195328792 , 我要养大象我要养大象我要养大象
0.7487806092935028 , 日常任务怎么才能解锁
0.9968633861552079 , 悲伤可乐蛋悲伤可乐蛋悲伤可乐蛋
0.19022718701903918 , 今天下午六点一起来
0.8568160031185132 , 这也太帅气了非常喜欢一起来围观
0.7352065015280731 , 这画风我很喜欢的
0.998012669088673 , 这动漫好好看啊如果真人也长这样子好好看啊非常唯美
0.7938193673827564 , 景元好帅气太想拿下了
0.8252913184631596 , 天灵灵地灵灵保佑我一发入魂好喜欢
0.8649070489613324 , 出的速度太快我也完全没有准备好
0.6553513297276694 , 我的帅老公哇
0.4184913544879072 , 你直接氪吧别保底了
0.48624482449942263 , 脱非入欧憧憬
0.8244739270456598 , 我还是更关注好消息打
0.5773832917314882 , 这声老公我先喊了喵喵
0.44454943852137685 , 这样的好消息太激动了吧打
0.591703042400321 , 今天傍晚六点大家一起上游戏抽景元呀
0.6654702322933481 , 希望我能有个好手气
0.9874067109288986 , 保佑我出一次金吧悲伤
0.4615844419932983 , 一发出金我也想泪
0.28131731023549966 , 保佑让我抽到
0.4737672181921908 , 那就让好运加持吧
0.8201207535141377 , 锦鲤附体
0.37627969725242094 , 对了姥爷明天抽卡视频还发嘛开学季
0.5053471810892003 , 姥爷码有什么奖励啊二哈
0.805060478272031 , 谢谢很详细了打
0.5290566982142814 , 板鸭是哪个角色吖
0.8268449652914154 , 这游戏氪或少氪能玩吗
0.7172908717489199 , 好的谢谢
0.653949388535659 , 电脑可以玩吗
0.7696305913249868 , 谢谢姥爷送花花
0.00011675288040791099 , 萌新提问米游社零氪党预抽卡没有抽到想要的可以先不点进背包吗我怕没点进去背包明天进游预抽卡活动就失效了就亏了一大波泪
0.12522723172701322 , 板鸭是谁萌新听不懂昵称呜呜
0.13027322636950722 , 板鸭老杨是谁啊泪
0.8853616871077785 , 老爷老爷新手抽出金普池抽个金打
0.054415086668586965 , 崩铁开服开活动原神开大活动真劳动节
0.4845814977973566 , 转了
0.5406651560109577 , 码住谢谢七老爷
0.6428571428571428 , 蹲
0.3406744351198867 , 码住
0.1559745241476389 , 板鸭是谁啊
0.6438907129142762 , 转发微博
0.09679800916589221 , 姥爷如果抽前出金新手卡池留到什么时候再抽啊
0.5340909090909091 , 马
0.6061020578915156 , 码住我甚至还没找到大月卡在哪可能等级还没到允悲
0.3406744351198867 , 码住打
0.3406744351198867 , 码住
0.3406744351198867 , 码住
0.466666666666667 , 码
0.466666666666667 , 码
0.12250089755833105 , 码住羞嗒嗒
0.3406744351198867 , 码住
0.3406744351198867 , 码住
0.466666666666667 , 码
0.466666666666667 , 码
0.0012795772530501681 , 喜歡不僅廉價還能殺人喜歡不僅廉價還能殺人喜歡不僅廉價還能殺人
0.466666666666667 , 码
0.391166615588856 , 请问二期景元大概多久出啊
0.3406744351198867 , 码住打
0.466666666666667 , 码
0.466666666666667 , 码
0.8399337066449694 , 精神状况堪忧思考
0.5302953534621094 , 叮您使用崩坏星穹铁道发布的微博已被超话君收录到您的专属超话崩坏星穹铁道超话中了凹想知道粉丝们都在超话里聊些什么嘛快来宠粉翻牌吧直达现场崩坏星穹铁道超话
0.5590431651596607 , 我靠哆啦梦害怕
0.974539716075157 , 哈哈哈哈哈一键查询项目组的精神状态
0.3854587195827731 , 我以为你是认真的没想到是我当真了
0.49958006988222736 , 我终于也能成为二次元了赢牛奶
0.65292762652697 , 后半让信了前面的我显得很傻春游家族
0.9999997022323986 , 查询制作组精神状态哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
0.931597923969017 , 一件查询精神状态苦涩
0.9833594081020177 , 好好好小姐姐好美哇
0.20447274457703768 , 逆天不点开不知道这么好笑
0.19754285863007615 , 传下去米哈游扛着大楼跑路了
0.9248618488004408 , 我以为这是个正经煽情感动的视频
0.34483709848932453 , 入职贵司需要提供什么病例
0.524883922789463 , 看之前我还以为要提前开服了
0.991923246603291 , 你净整这些抽象的亏我一开始看的那么认真允悲
0.9724571802078488 , 你当法人哈哈哈哈哈哈哈哈
0.2437846993174656 , 看到二次元那里没绷住笑
0.5932523761817088 , 你们米哈游哆啦梦害怕
0.5077922154871856 , 二次元冲鸭会整活送花花
0.31435387606628495 , 那为什么还有那么多人没到我们的钱呢开学季
0.13540144429068113 , 现在的节奏不及当年的万分之一米家最会的就是抗压了羞嗒嗒
0.7547196598938469 , 你那圣遗物体力真的不改改吗酷
0.28670549646713805 , 看见这么多人喷长草我要反对一下千万别做太肝反正我是肝不动的
0.18119173236502706 , 建议改为体力我不要你这星穹跪了
0.16666666666666674 , 裂开
0.7699268840423407 , 你是不是把玩家对角色的爱过于放在自己身上了这么短视可是会早早倒闭的哦
0.5590431651596607 , 哆啦梦害怕
0.37490258628237394 , 挣那么多扣得要死你送一个十连能怎么样
0.9276074068840552 , 跟在座打赌
0.009060672231381739 , 等关服再发也不迟
0.05930553176334519 , 半成品还扣你活动呢你剧情呢就会骗氪
0.05090651677097502 , 才一抽都不够我想问问贵公司怎么算出来的疑问
0.5639156106511684 , 发哪了爱你
0.9918272454068171 , 为什么我的池子里全是三月七悲伤
0.13522872492316107 , 一抽都不到你打发叫花子呢哆啦梦害怕
0.8587380414712876 , 多给四十跟要了米哈游的命一样
0.33756696030225064 , 听我说不如不发爱你
0.03331894674360558 , 卡芙卡还没上线呢景元就把服务器干炸了哆啦梦害怕
0.7965785399885403 , 米桑爱你
0.5215478540180638 , 小保底克拉拉了谢谢跪了
0.3844020534204424 , 不抽专武的话有什么四星可以用吗苦涩
0.5262327818078083 , 是啥
0.8628451176266243 , 果然是大佬随随便便就我还是等我的刃抱一抱
0.9999875586774005 , 虽然景元歪了但是杰帕德来了啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊我就想要杰帕德太开心啦这下大保底有了罗刹更稳了开开心心
0.3550893744121366 , 我的评价是神君机制不改只能摇头
0.9918448180387534 , 我是瓦尔特杨允悲
0.2073388571753576 , 保底歪了姬子哭死泪
0.4585092193760242 , 抽还没出微笑
0.08582609339013225 , 怎么也得再想办法氪它一万块
0.7590970359833019 , 满足了前来膜拜哇
0.9498412543342025 , 啥游戏理解专属提升很大的
0.3938857465490727 , 第一个十抽克拉拉当时心都凉了第二个十抽景元舒服了
0.08408766935518852 , 好奇怪为啥这么多人都是克拉拉我克拉拉景拉拉就攒了抽银狼没我了
0.5940568280199783 , 我是学生送我一只舔屏
0.281317310235499 , 给我抽抽泪
0.15294157120185692 , 不抽就坐牢那我没抽到直接卸载了拜拜
0.39041446358519516 , 你说的
0.5262327818078083 , 哇
0.5710537173325678 , 谢谢好哥哇
0.5710537173325678 , 谢谢好哥
0.5710537173325678 , 谢谢好哥
0.5710537173325678 , 谢谢好哥
0.5710537173325678 , 谢谢好哥
0.8589101497256737 , 借好哥吉言景元元快到我兜里哇
0.5710537173325678 , 谢谢好哥
0.5710537173325678 , 谢谢好哥哇
0.9120113293159502 , 许愿求关注
0.8100139133775631 , 努力努力努力
0.9736764385534189 , 景元快到我怀里来哇
0.810418192240953 , 咪咪震声亲亲
0.33850349179496797 , 吸一口
0.5710537173325678 , 呜呜谢谢好哥
0.4737672181921908 , 必来还愿
0.012561983104461216 , 见者不歪憧憬
0.30303030303030287 , 抽
0.2898402513293842 , 摸摸欧宝头
0.9860215561287888 , 那我这个终极无敌至尊非酋看你能吸点欧气吗
0.9404166855535504 , 我小保底不歪概率比你高但每个角色平均花费原石也比你高好多允悲
0.9230769230769229 , 泪
0.8924881946019043 , 吸点欧气小姨快来吧泪
0.4704662215453853 , 离谱怎么能这么欧
0.42252081450435486 , 吸哆啦梦吃惊
0.5 , 离谱泪
0.5999999999999999 , 为什么你这么欧
0.2910657498673741 , 吸吸欧气哆啦梦吃惊
0.32907881569462316 , 吸吸吸开学季
0.0632601432385751 , 下个池子奈奈能帮我抽吗我巨非
0.5262327818078083 , 哈哈
0.7344904973013555 , 小草神试试
0.8295894164477974 , 白露虎克艾丝妲
0.7742258907279371 , 一发出金举手
0.22515190099599747 , 求求了我也想一发出金
0.9830130547584154 , 景来景来景从四面八方来打
0.7644146296240688 , 勾起了我的兴趣舔屏
0.6764133426749165 , 我也好想出一发泪
0.7884649702364362 , 画面质感一绝景元好帅啊希望能抽到
0.6465910458746507 , 景元是真帅害羞
0.906772725658911 , 只有保底出过泪
0.1631112383121993 , 哇喔太心动了挤眼
0.991718909543492 , 景元里真的很帅泪
0.4631004691651469 , 呜呜我也是希望能一下子就能抽到喜欢的抓狂
0.5603257409986604 , 哇我可太迷了
0.911573364476118 , 好帅的景元激起我的激情了我要去看
0.8491867934904332 , 如果出金我会激动的
0.7212499318698731 , 这画风感觉我被治愈了太开心
0.45244925924376456 , 老公真的好帅色
0.5058028265859176 , 我也想要一发出金哇
0.48776791642137396 , 一定可以一发出金
0.9261994918831312 , 我真的是很期待能够出金了
0.2977155875209351 , 老二次元了
0.466666666666667 , 码
0.9043350285434666 , 码奋斗
0.466666666666667 , 码
0.466666666666667 , 码
0.3406744351198867 , 码住
0.46686344930445245 , 颜不烟颜不烟颜不烟
0.3406744351198867 , 码住
0.5 , 我码
0.4597709049358927 , 码了馋嘴
0.41732753745831463 , 好耶留着资源抽景元
0.11035420956549524 , 这个码官方咋没消息捏
0.8710918108535464 , 突然怀恋古剑奇谭的一款半回合制游戏
0.3406744351198867 , 码住
0.7834172158563489 , 推广恰了多少钱酷
0.8660556803676666 , 抱一抱
0.3406744351198867 , 码住
0.6438907129142762 , 转发微博
0.5999996039606943 , 嘎嘎嘎嘎嘎给我笑晕了
0.5 , 是的是我干的
0.9976883285433973 , 看到最后拯救地球那段想郭帆郭帆郭帆
0.9882217418585153 , 一本正经胡说八道哈哈哈哈哈哈哈
